user_id,quiz_id,score,total_marks,percentage,status
607,68,18,20,90.0,Pass
607,69,17,20,85.0,Pass
607,70,17,20,85.0,Pass
608,71,11,20,55.0,Pass
608,72,8,20,40.0,Fail
608,73,18,20,90.0,Pass
608,74,13,20,65.0,Pass
608,75,14,20,70.0,Pass
608,76,20,20,100.0,Pass
608,77,9,20,45.0,Fail
608,78,14,20,70.0,Pass
608,79,12,20,60.0,Pass
608,80,16,20,80.0,Pass
609,81,19,20,95.0,Pass
609,82,12,20,60.0,Pass
609,83,8,20,40.0,Fail
609,84,16,20,80.0,Pass
609,85,20,20,100.0,Pass
609,86,13,20,65.0,Pass
609,87,16,20,80.0,Pass
609,88,20,20,100.0,Pass
609,89,16,20,80.0,Pass
609,90,15,20,75.0,Pass
610,91,15,20,75.0,Pass
610,92,8,20,40.0,Fail
610,93,12,20,60.0,Pass
610,94,18,20,90.0,Pass
610,95,11,20,55.0,Pass
610,96,13,20,65.0,Pass
610,97,16,20,80.0,Pass
610,98,9,20,45.0,Fail
610,99,9,20,45.0,Fail
610,100,10,20,50.0,Pass
611,101,20,20,100.0,Pass
611,102,16,20,80.0,Pass
611,103,16,20,80.0,Pass
611,104,8,20,40.0,Fail
611,105,18,20,90.0,Pass
611,106,9,20,45.0,Fail
611,107,11,20,55.0,Pass
611,108,18,20,90.0,Pass
611,109,18,20,90.0,Pass
611,110,20,20,100.0,Pass
612,111,11,20,55.0,Pass
612,112,18,20,90.0,Pass
612,113,14,20,70.0,Pass
612,114,9,20,45.0,Fail
612,115,11,20,55.0,Pass
612,116,16,20,80.0,Pass
612,117,19,20,95.0,Pass
612,118,19,20,95.0,Pass
612,119,20,20,100.0,Pass
612,120,14,20,70.0,Pass
613,121,18,20,90.0,Pass
613,122,9,20,45.0,Fail
613,123,19,20,95.0,Pass
613,124,18,20,90.0,Pass
613,125,10,20,50.0,Pass
613,126,8,20,40.0,Fail
613,127,15,20,75.0,Pass
613,128,19,20,95.0,Pass
613,129,13,20,65.0,Pass
613,130,8,20,40.0,Fail
614,131,9,20,45.0,Fail
614,132,9,20,45.0,Fail
614,133,8,20,40.0,Fail
614,134,10,20,50.0,Pass
614,135,20,20,100.0,Pass
614,136,12,20,60.0,Pass
614,137,16,20,80.0,Pass
614,138,9,20,45.0,Fail
614,139,17,20,85.0,Pass
614,140,11,20,55.0,Pass
615,141,12,20,60.0,Pass
615,142,14,20,70.0,Pass
615,143,14,20,70.0,Pass
615,144,15,20,75.0,Pass
615,145,18,20,90.0,Pass
615,146,14,20,70.0,Pass
615,147,14,20,70.0,Pass
615,148,13,20,65.0,Pass
615,149,8,20,40.0,Fail
615,150,14,20,70.0,Pass
616,151,18,20,90.0,Pass
616,152,9,20,45.0,Fail
616,153,16,20,80.0,Pass
616,154,8,20,40.0,Fail
616,155,18,20,90.0,Pass
616,156,19,20,95.0,Pass
616,157,17,20,85.0,Pass
616,158,9,20,45.0,Fail
616,159,20,20,100.0,Pass
616,160,19,20,95.0,Pass
617,161,17,20,85.0,Pass
617,162,8,20,40.0,Fail
617,163,19,20,95.0,Pass
617,164,9,20,45.0,Fail
617,165,13,20,65.0,Pass
617,166,16,20,80.0,Pass
617,167,9,20,45.0,Fail
617,168,12,20,60.0,Pass
617,169,20,20,100.0,Pass
617,170,18,20,90.0,Pass
618,171,12,20,60.0,Pass
618,172,17,20,85.0,Pass
618,173,9,20,45.0,Fail
618,174,12,20,60.0,Pass
618,175,20,20,100.0,Pass
618,176,15,20,75.0,Pass
618,177,14,20,70.0,Pass
618,178,14,20,70.0,Pass
618,179,18,20,90.0,Pass
618,180,8,20,40.0,Fail
619,181,15,20,75.0,Pass
619,182,10,20,50.0,Pass
619,183,16,20,80.0,Pass
619,184,11,20,55.0,Pass
619,185,10,20,50.0,Pass
619,186,19,20,95.0,Pass
619,187,14,20,70.0,Pass
619,188,20,20,100.0,Pass
619,189,20,20,100.0,Pass
619,190,16,20,80.0,Pass
620,191,12,20,60.0,Pass
620,192,18,20,90.0,Pass
620,193,10,20,50.0,Pass
620,194,12,20,60.0,Pass
620,195,18,20,90.0,Pass
620,196,20,20,100.0,Pass
620,197,19,20,95.0,Pass
620,198,18,20,90.0,Pass
620,199,13,20,65.0,Pass
620,200,8,20,40.0,Fail
621,201,16,20,80.0,Pass
621,202,16,20,80.0,Pass
621,203,10,20,50.0,Pass
621,204,9,20,45.0,Fail
621,205,8,20,40.0,Fail
621,206,8,20,40.0,Fail
621,207,17,20,85.0,Pass
621,208,17,20,85.0,Pass
621,209,14,20,70.0,Pass
621,210,16,20,80.0,Pass
622,211,16,20,80.0,Pass
622,212,9,20,45.0,Fail
622,213,12,20,60.0,Pass
622,214,11,20,55.0,Pass
622,215,19,20,95.0,Pass
622,216,19,20,95.0,Pass
622,217,19,20,95.0,Pass
622,218,13,20,65.0,Pass
622,219,11,20,55.0,Pass
622,220,14,20,70.0,Pass
623,221,18,20,90.0,Pass
623,222,16,20,80.0,Pass
623,223,10,20,50.0,Pass
623,224,10,20,50.0,Pass
623,225,10,20,50.0,Pass
623,226,11,20,55.0,Pass
623,227,17,20,85.0,Pass
623,228,12,20,60.0,Pass
623,229,11,20,55.0,Pass
623,230,9,20,45.0,Fail
624,231,10,20,50.0,Pass
624,232,18,20,90.0,Pass
624,233,20,20,100.0,Pass
624,234,17,20,85.0,Pass
624,235,8,20,40.0,Fail
624,236,20,20,100.0,Pass
624,237,16,20,80.0,Pass
624,238,15,20,75.0,Pass
624,239,18,20,90.0,Pass
624,240,16,20,80.0,Pass
625,241,9,20,45.0,Fail
625,242,12,20,60.0,Pass
625,243,18,20,90.0,Pass
625,244,9,20,45.0,Fail
625,245,12,20,60.0,Pass
625,246,9,20,45.0,Fail
625,247,11,20,55.0,Pass
625,248,19,20,95.0,Pass
625,249,17,20,85.0,Pass
625,250,15,20,75.0,Pass
626,251,13,20,65.0,Pass
626,252,13,20,65.0,Pass
626,253,10,20,50.0,Pass
626,254,18,20,90.0,Pass
626,255,18,20,90.0,Pass
626,256,11,20,55.0,Pass
626,257,9,20,45.0,Fail
626,258,12,20,60.0,Pass
626,259,17,20,85.0,Pass
626,260,9,20,45.0,Fail
627,261,11,20,55.0,Pass
627,262,13,20,65.0,Pass
627,263,15,20,75.0,Pass
627,264,15,20,75.0,Pass
627,265,13,20,65.0,Pass
627,266,17,20,85.0,Pass
627,267,18,20,90.0,Pass
627,268,12,20,60.0,Pass
627,269,19,20,95.0,Pass
627,270,17,20,85.0,Pass
628,271,10,20,50.0,Pass
628,272,17,20,85.0,Pass
628,273,17,20,85.0,Pass
628,274,13,20,65.0,Pass
628,275,20,20,100.0,Pass
628,276,13,20,65.0,Pass
628,277,14,20,70.0,Pass
628,278,10,20,50.0,Pass
628,279,8,20,40.0,Fail
628,280,13,20,65.0,Pass
629,281,11,20,55.0,Pass
629,282,20,20,100.0,Pass
629,283,11,20,55.0,Pass
629,284,19,20,95.0,Pass
629,285,19,20,95.0,Pass
629,286,18,20,90.0,Pass
629,287,14,20,70.0,Pass
629,288,12,20,60.0,Pass
629,289,13,20,65.0,Pass
629,290,10,20,50.0,Pass
630,291,18,20,90.0,Pass
630,292,19,20,95.0,Pass
630,293,13,20,65.0,Pass
630,294,15,20,75.0,Pass
630,295,15,20,75.0,Pass
630,296,15,20,75.0,Pass
630,297,13,20,65.0,Pass
630,298,20,20,100.0,Pass
630,299,12,20,60.0,Pass
630,300,15,20,75.0,Pass
631,301,16,20,80.0,Pass
631,302,9,20,45.0,Fail
631,303,10,20,50.0,Pass
631,304,18,20,90.0,Pass
631,305,17,20,85.0,Pass
631,306,9,20,45.0,Fail
631,307,12,20,60.0,Pass
631,308,10,20,50.0,Pass
631,309,16,20,80.0,Pass
631,310,11,20,55.0,Pass
632,311,12,20,60.0,Pass
632,312,19,20,95.0,Pass
632,313,18,20,90.0,Pass
632,314,9,20,45.0,Fail
632,315,19,20,95.0,Pass
632,316,9,20,45.0,Fail
632,317,8,20,40.0,Fail
632,318,16,20,80.0,Pass
632,319,18,20,90.0,Pass
632,320,8,20,40.0,Fail
633,321,17,20,85.0,Pass
633,322,17,20,85.0,Pass
633,323,14,20,70.0,Pass
633,324,20,20,100.0,Pass
633,325,17,20,85.0,Pass
633,326,11,20,55.0,Pass
633,327,8,20,40.0,Fail
633,328,16,20,80.0,Pass
633,329,12,20,60.0,Pass
633,330,16,20,80.0,Pass
634,331,16,20,80.0,Pass
634,332,15,20,75.0,Pass
634,333,18,20,90.0,Pass
634,334,20,20,100.0,Pass
634,335,10,20,50.0,Pass
634,336,13,20,65.0,Pass
634,337,14,20,70.0,Pass
634,338,11,20,55.0,Pass
634,339,20,20,100.0,Pass
634,340,17,20,85.0,Pass
635,341,19,20,95.0,Pass
635,342,12,20,60.0,Pass
635,343,10,20,50.0,Pass
635,344,15,20,75.0,Pass
635,345,16,20,80.0,Pass
635,346,16,20,80.0,Pass
635,347,9,20,45.0,Fail
635,348,14,20,70.0,Pass
635,349,13,20,65.0,Pass
635,350,16,20,80.0,Pass
636,351,8,20,40.0,Fail
636,352,18,20,90.0,Pass
636,353,11,20,55.0,Pass
636,354,20,20,100.0,Pass
636,355,17,20,85.0,Pass
636,356,18,20,90.0,Pass
636,357,10,20,50.0,Pass
636,358,20,20,100.0,Pass
636,359,16,20,80.0,Pass
636,360,10,20,50.0,Pass
637,361,15,20,75.0,Pass
637,362,10,20,50.0,Pass
637,363,10,20,50.0,Pass
637,364,17,20,85.0,Pass
637,365,17,20,85.0,Pass
637,366,18,20,90.0,Pass
637,367,10,20,50.0,Pass
637,368,19,20,95.0,Pass
637,369,19,20,95.0,Pass
637,370,15,20,75.0,Pass
638,371,13,20,65.0,Pass
638,372,8,20,40.0,Fail
638,373,11,20,55.0,Pass
638,374,20,20,100.0,Pass
638,375,15,20,75.0,Pass
638,376,11,20,55.0,Pass
638,377,9,20,45.0,Fail
638,378,12,20,60.0,Pass
638,379,13,20,65.0,Pass
638,380,11,20,55.0,Pass
639,381,8,20,40.0,Fail
639,382,18,20,90.0,Pass
639,383,11,20,55.0,Pass
639,384,16,20,80.0,Pass
639,385,20,20,100.0,Pass
639,386,13,20,65.0,Pass
639,387,14,20,70.0,Pass
639,388,15,20,75.0,Pass
639,389,15,20,75.0,Pass
639,390,8,20,40.0,Fail
640,391,8,20,40.0,Fail
640,392,18,20,90.0,Pass
640,393,13,20,65.0,Pass
640,394,9,20,45.0,Fail
640,395,19,20,95.0,Pass
640,396,16,20,80.0,Pass
640,397,18,20,90.0,Pass
640,398,12,20,60.0,Pass
640,399,19,20,95.0,Pass
640,400,12,20,60.0,Pass
641,401,17,20,85.0,Pass
641,402,16,20,80.0,Pass
641,403,17,20,85.0,Pass
641,404,10,20,50.0,Pass
641,405,14,20,70.0,Pass
641,406,18,20,90.0,Pass
641,407,14,20,70.0,Pass
641,408,13,20,65.0,Pass
641,409,17,20,85.0,Pass
641,410,18,20,90.0,Pass
642,411,9,20,45.0,Fail
642,412,16,20,80.0,Pass
642,413,12,20,60.0,Pass
642,414,14,20,70.0,Pass
642,415,11,20,55.0,Pass
642,416,16,20,80.0,Pass
642,417,14,20,70.0,Pass
642,418,13,20,65.0,Pass
642,419,13,20,65.0,Pass
642,420,15,20,75.0,Pass
643,421,20,20,100.0,Pass
643,422,15,20,75.0,Pass
643,423,17,20,85.0,Pass
643,424,8,20,40.0,Fail
643,425,16,20,80.0,Pass
643,426,10,20,50.0,Pass
643,427,15,20,75.0,Pass
643,428,10,20,50.0,Pass
643,429,11,20,55.0,Pass
643,430,9,20,45.0,Fail
644,431,16,20,80.0,Pass
644,432,18,20,90.0,Pass
644,433,12,20,60.0,Pass
644,434,11,20,55.0,Pass
644,435,10,20,50.0,Pass
644,436,10,20,50.0,Pass
644,437,10,20,50.0,Pass
644,438,13,20,65.0,Pass
644,439,17,20,85.0,Pass
644,440,19,20,95.0,Pass
645,441,9,20,45.0,Fail
645,442,18,20,90.0,Pass
645,443,11,20,55.0,Pass
645,444,14,20,70.0,Pass
645,445,20,20,100.0,Pass
645,446,13,20,65.0,Pass
645,447,19,20,95.0,Pass
645,448,9,20,45.0,Fail
645,449,15,20,75.0,Pass
645,450,18,20,90.0,Pass
646,451,15,20,75.0,Pass
646,452,15,20,75.0,Pass
646,453,11,20,55.0,Pass
646,454,17,20,85.0,Pass
646,455,10,20,50.0,Pass
646,456,18,20,90.0,Pass
646,457,14,20,70.0,Pass
646,458,8,20,40.0,Fail
646,459,11,20,55.0,Pass
646,460,8,20,40.0,Fail
647,461,10,20,50.0,Pass
647,462,17,20,85.0,Pass
647,463,17,20,85.0,Pass
647,464,10,20,50.0,Pass
647,465,10,20,50.0,Pass
647,466,18,20,90.0,Pass
647,467,16,20,80.0,Pass
647,468,8,20,40.0,Fail
647,469,17,20,85.0,Pass
647,470,10,20,50.0,Pass
648,471,8,20,40.0,Fail
648,472,10,20,50.0,Pass
648,473,12,20,60.0,Pass
648,474,10,20,50.0,Pass
648,475,16,20,80.0,Pass
648,476,14,20,70.0,Pass
648,477,17,20,85.0,Pass
648,478,17,20,85.0,Pass
648,479,18,20,90.0,Pass
648,480,8,20,40.0,Fail
649,481,19,20,95.0,Pass
649,482,19,20,95.0,Pass
649,483,18,20,90.0,Pass
649,484,12,20,60.0,Pass
649,485,9,20,45.0,Fail
649,486,11,20,55.0,Pass
649,487,15,20,75.0,Pass
649,488,17,20,85.0,Pass
649,489,15,20,75.0,Pass
649,490,15,20,75.0,Pass
650,491,10,20,50.0,Pass
650,492,11,20,55.0,Pass
650,493,14,20,70.0,Pass
650,494,17,20,85.0,Pass
650,495,10,20,50.0,Pass
650,496,20,20,100.0,Pass
650,497,17,20,85.0,Pass
650,498,20,20,100.0,Pass
650,499,10,20,50.0,Pass
650,500,17,20,85.0,Pass
651,501,18,20,90.0,Pass
651,502,16,20,80.0,Pass
651,503,12,20,60.0,Pass
651,504,10,20,50.0,Pass
651,505,19,20,95.0,Pass
651,506,18,20,90.0,Pass
651,507,13,20,65.0,Pass
651,508,15,20,75.0,Pass
651,509,17,20,85.0,Pass
651,510,17,20,85.0,Pass
652,511,9,20,45.0,Fail
652,512,11,20,55.0,Pass
652,513,14,20,70.0,Pass
652,514,14,20,70.0,Pass
652,515,10,20,50.0,Pass
652,516,9,20,45.0,Fail
652,517,8,20,40.0,Fail
652,518,11,20,55.0,Pass
652,519,16,20,80.0,Pass
652,520,16,20,80.0,Pass
653,521,18,20,90.0,Pass
653,522,14,20,70.0,Pass
653,523,10,20,50.0,Pass
653,524,17,20,85.0,Pass
653,525,9,20,45.0,Fail
653,526,10,20,50.0,Pass
653,527,15,20,75.0,Pass
653,528,17,20,85.0,Pass
653,529,17,20,85.0,Pass
653,530,8,20,40.0,Fail
654,531,20,20,100.0,Pass
654,532,16,20,80.0,Pass
654,533,16,20,80.0,Pass
654,534,20,20,100.0,Pass
654,535,9,20,45.0,Fail
654,536,9,20,45.0,Fail
654,537,15,20,75.0,Pass
654,538,18,20,90.0,Pass
654,539,10,20,50.0,Pass
654,540,17,20,85.0,Pass
655,541,16,20,80.0,Pass
655,542,8,20,40.0,Fail
655,543,20,20,100.0,Pass
655,544,18,20,90.0,Pass
655,545,18,20,90.0,Pass
655,546,14,20,70.0,Pass
655,547,16,20,80.0,Pass
655,548,14,20,70.0,Pass
655,549,13,20,65.0,Pass
655,550,8,20,40.0,Fail
656,551,19,20,95.0,Pass
656,552,16,20,80.0,Pass
656,553,14,20,70.0,Pass
656,554,11,20,55.0,Pass
656,555,20,20,100.0,Pass
656,556,15,20,75.0,Pass
656,557,20,20,100.0,Pass
656,558,20,20,100.0,Pass
656,559,14,20,70.0,Pass
656,560,13,20,65.0,Pass
657,561,17,20,85.0,Pass
657,562,20,20,100.0,Pass
657,563,19,20,95.0,Pass
657,564,20,20,100.0,Pass
657,565,19,20,95.0,Pass
657,566,17,20,85.0,Pass
657,567,9,20,45.0,Fail
657,568,14,20,70.0,Pass
657,569,10,20,50.0,Pass
657,570,12,20,60.0,Pass
658,571,15,20,75.0,Pass
658,572,20,20,100.0,Pass
658,573,11,20,55.0,Pass
658,574,9,20,45.0,Fail
658,575,12,20,60.0,Pass
658,576,17,20,85.0,Pass
658,577,16,20,80.0,Pass
658,578,14,20,70.0,Pass
658,579,12,20,60.0,Pass
658,580,11,20,55.0,Pass
659,581,8,20,40.0,Fail
659,582,19,20,95.0,Pass
659,583,19,20,95.0,Pass
659,584,20,20,100.0,Pass
659,585,8,20,40.0,Fail
659,586,17,20,85.0,Pass
659,587,16,20,80.0,Pass
659,588,9,20,45.0,Fail
659,589,16,20,80.0,Pass
659,590,8,20,40.0,Fail
660,591,14,20,70.0,Pass
660,592,18,20,90.0,Pass
660,593,11,20,55.0,Pass
660,594,19,20,95.0,Pass
660,595,20,20,100.0,Pass
660,596,13,20,65.0,Pass
660,597,14,20,70.0,Pass
660,598,13,20,65.0,Pass
660,599,9,20,45.0,Fail
660,600,10,20,50.0,Pass
661,601,14,20,70.0,Pass
661,602,18,20,90.0,Pass
661,603,17,20,85.0,Pass
661,604,12,20,60.0,Pass
661,605,12,20,60.0,Pass
661,606,16,20,80.0,Pass
661,607,14,20,70.0,Pass
661,608,17,20,85.0,Pass
661,609,13,20,65.0,Pass
661,610,17,20,85.0,Pass
662,611,12,20,60.0,Pass
662,612,18,20,90.0,Pass
662,613,14,20,70.0,Pass
662,614,20,20,100.0,Pass
662,615,11,20,55.0,Pass
662,616,14,20,70.0,Pass
662,617,16,20,80.0,Pass
662,618,20,20,100.0,Pass
662,619,16,20,80.0,Pass
662,620,15,20,75.0,Pass
663,621,10,20,50.0,Pass
663,622,13,20,65.0,Pass
663,623,16,20,80.0,Pass
663,624,16,20,80.0,Pass
663,625,15,20,75.0,Pass
663,626,12,20,60.0,Pass
663,627,12,20,60.0,Pass
663,628,17,20,85.0,Pass
663,629,13,20,65.0,Pass
663,630,20,20,100.0,Pass
664,631,19,20,95.0,Pass
664,632,14,20,70.0,Pass
664,633,19,20,95.0,Pass
664,634,10,20,50.0,Pass
664,635,18,20,90.0,Pass
664,636,9,20,45.0,Fail
664,637,19,20,95.0,Pass
664,638,11,20,55.0,Pass
664,639,15,20,75.0,Pass
664,640,20,20,100.0,Pass
665,641,19,20,95.0,Pass
665,642,10,20,50.0,Pass
665,643,9,20,45.0,Fail
665,644,11,20,55.0,Pass
665,645,16,20,80.0,Pass
665,646,14,20,70.0,Pass
665,647,20,20,100.0,Pass
665,648,13,20,65.0,Pass
665,649,20,20,100.0,Pass
665,650,16,20,80.0,Pass
666,651,17,20,85.0,Pass
666,652,19,20,95.0,Pass
666,653,18,20,90.0,Pass
666,654,19,20,95.0,Pass
666,655,8,20,40.0,Fail
666,656,10,20,50.0,Pass
666,657,14,20,70.0,Pass
666,658,18,20,90.0,Pass
666,659,8,20,40.0,Fail
666,660,20,20,100.0,Pass
667,661,9,20,45.0,Fail
667,662,10,20,50.0,Pass
667,663,15,20,75.0,Pass
667,664,17,20,85.0,Pass
667,665,14,20,70.0,Pass
667,666,9,20,45.0,Fail
667,667,9,20,45.0,Fail
667,668,12,20,60.0,Pass
667,669,11,20,55.0,Pass
667,670,13,20,65.0,Pass
668,671,9,20,45.0,Fail
668,672,17,20,85.0,Pass
668,673,8,20,40.0,Fail
668,674,19,20,95.0,Pass
668,675,14,20,70.0,Pass
668,676,14,20,70.0,Pass
668,677,17,20,85.0,Pass
668,678,18,20,90.0,Pass
668,679,16,20,80.0,Pass
668,680,12,20,60.0,Pass
669,681,19,20,95.0,Pass
669,682,17,20,85.0,Pass
669,683,8,20,40.0,Fail
669,684,20,20,100.0,Pass
669,685,10,20,50.0,Pass
669,686,18,20,90.0,Pass
669,687,15,20,75.0,Pass
669,688,15,20,75.0,Pass
669,689,8,20,40.0,Fail
669,690,11,20,55.0,Pass
670,691,18,20,90.0,Pass
670,692,20,20,100.0,Pass
670,693,16,20,80.0,Pass
670,694,12,20,60.0,Pass
670,695,11,20,55.0,Pass
670,696,8,20,40.0,Fail
670,697,20,20,100.0,Pass
670,698,17,20,85.0,Pass
670,699,16,20,80.0,Pass
670,700,16,20,80.0,Pass
671,701,19,20,95.0,Pass
671,702,11,20,55.0,Pass
671,703,17,20,85.0,Pass
671,704,10,20,50.0,Pass
671,705,18,20,90.0,Pass
671,706,8,20,40.0,Fail
671,707,13,20,65.0,Pass
671,708,11,20,55.0,Pass
671,709,18,20,90.0,Pass
671,710,8,20,40.0,Fail
672,711,10,20,50.0,Pass
672,712,9,20,45.0,Fail
672,713,12,20,60.0,Pass
672,714,20,20,100.0,Pass
672,715,14,20,70.0,Pass
672,716,13,20,65.0,Pass
672,717,18,20,90.0,Pass
672,718,14,20,70.0,Pass
672,719,14,20,70.0,Pass
672,720,17,20,85.0,Pass
673,721,11,20,55.0,Pass
673,722,16,20,80.0,Pass
673,723,8,20,40.0,Fail
673,724,19,20,95.0,Pass
673,725,19,20,95.0,Pass
673,726,9,20,45.0,Fail
673,727,9,20,45.0,Fail
673,728,16,20,80.0,Pass
673,729,12,20,60.0,Pass
673,730,19,20,95.0,Pass
674,731,16,20,80.0,Pass
674,732,17,20,85.0,Pass
674,733,13,20,65.0,Pass
674,734,13,20,65.0,Pass
674,735,12,20,60.0,Pass
674,736,11,20,55.0,Pass
674,737,17,20,85.0,Pass
674,738,11,20,55.0,Pass
674,739,15,20,75.0,Pass
674,740,14,20,70.0,Pass
675,741,17,20,85.0,Pass
675,742,8,20,40.0,Fail
675,743,12,20,60.0,Pass
675,744,10,20,50.0,Pass
675,745,14,20,70.0,Pass
675,746,16,20,80.0,Pass
675,747,9,20,45.0,Fail
675,748,16,20,80.0,Pass
675,749,9,20,45.0,Fail
675,750,16,20,80.0,Pass
676,751,12,20,60.0,Pass
676,752,13,20,65.0,Pass
676,753,9,20,45.0,Fail
676,754,20,20,100.0,Pass
676,755,16,20,80.0,Pass
676,756,12,20,60.0,Pass
676,757,16,20,80.0,Pass
676,758,20,20,100.0,Pass
676,759,17,20,85.0,Pass
676,760,12,20,60.0,Pass
677,761,19,20,95.0,Pass
677,762,15,20,75.0,Pass
677,763,14,20,70.0,Pass
677,764,17,20,85.0,Pass
677,765,15,20,75.0,Pass
677,766,20,20,100.0,Pass
677,767,11,20,55.0,Pass
677,768,20,20,100.0,Pass
677,769,13,20,65.0,Pass
677,770,20,20,100.0,Pass
678,771,15,20,75.0,Pass
678,772,18,20,90.0,Pass
678,773,15,20,75.0,Pass
678,774,17,20,85.0,Pass
678,775,8,20,40.0,Fail
678,776,15,20,75.0,Pass
678,777,9,20,45.0,Fail
678,778,12,20,60.0,Pass
678,779,9,20,45.0,Fail
678,780,14,20,70.0,Pass
679,781,18,20,90.0,Pass
679,782,20,20,100.0,Pass
679,783,11,20,55.0,Pass
679,784,18,20,90.0,Pass
679,785,19,20,95.0,Pass
679,786,11,20,55.0,Pass
679,787,20,20,100.0,Pass
679,788,13,20,65.0,Pass
679,789,14,20,70.0,Pass
679,790,13,20,65.0,Pass
680,791,16,20,80.0,Pass
680,792,16,20,80.0,Pass
680,793,8,20,40.0,Fail
680,794,19,20,95.0,Pass
680,795,12,20,60.0,Pass
680,796,11,20,55.0,Pass
680,797,12,20,60.0,Pass
680,798,9,20,45.0,Fail
680,799,14,20,70.0,Pass
680,800,18,20,90.0,Pass
681,801,19,20,95.0,Pass
681,802,13,20,65.0,Pass
681,803,9,20,45.0,Fail
681,804,16,20,80.0,Pass
681,805,10,20,50.0,Pass
681,806,15,20,75.0,Pass
681,807,13,20,65.0,Pass
681,808,13,20,65.0,Pass
681,809,11,20,55.0,Pass
681,810,17,20,85.0,Pass
682,811,12,20,60.0,Pass
682,812,10,20,50.0,Pass
682,813,19,20,95.0,Pass
682,814,18,20,90.0,Pass
682,815,11,20,55.0,Pass
682,816,15,20,75.0,Pass
682,817,19,20,95.0,Pass
682,818,11,20,55.0,Pass
682,819,11,20,55.0,Pass
682,820,19,20,95.0,Pass
683,821,11,20,55.0,Pass
683,822,12,20,60.0,Pass
683,823,11,20,55.0,Pass
683,824,11,20,55.0,Pass
683,825,11,20,55.0,Pass
683,826,11,20,55.0,Pass
683,827,17,20,85.0,Pass
683,828,13,20,65.0,Pass
683,829,10,20,50.0,Pass
683,830,20,20,100.0,Pass
684,831,9,20,45.0,Fail
684,832,9,20,45.0,Fail
684,833,9,20,45.0,Fail
684,834,18,20,90.0,Pass
684,835,18,20,90.0,Pass
684,836,15,20,75.0,Pass
684,837,17,20,85.0,Pass
684,838,8,20,40.0,Fail
684,839,20,20,100.0,Pass
684,840,16,20,80.0,Pass
685,841,8,20,40.0,Fail
685,842,15,20,75.0,Pass
685,843,13,20,65.0,Pass
685,844,17,20,85.0,Pass
685,845,13,20,65.0,Pass
685,846,15,20,75.0,Pass
685,847,17,20,85.0,Pass
685,848,12,20,60.0,Pass
685,849,15,20,75.0,Pass
685,850,10,20,50.0,Pass
686,851,20,20,100.0,Pass
686,852,16,20,80.0,Pass
686,853,12,20,60.0,Pass
686,854,14,20,70.0,Pass
686,855,11,20,55.0,Pass
686,856,20,20,100.0,Pass
686,857,17,20,85.0,Pass
686,858,10,20,50.0,Pass
686,859,8,20,40.0,Fail
686,860,16,20,80.0,Pass
687,861,20,20,100.0,Pass
687,862,14,20,70.0,Pass
687,863,15,20,75.0,Pass
687,864,16,20,80.0,Pass
687,865,8,20,40.0,Fail
687,866,16,20,80.0,Pass
687,867,13,20,65.0,Pass
687,868,14,20,70.0,Pass
687,869,18,20,90.0,Pass
687,870,20,20,100.0,Pass
688,871,10,20,50.0,Pass
688,872,15,20,75.0,Pass
688,873,9,20,45.0,Fail
688,874,19,20,95.0,Pass
688,875,16,20,80.0,Pass
688,876,15,20,75.0,Pass
688,877,13,20,65.0,Pass
688,878,19,20,95.0,Pass
688,879,8,20,40.0,Fail
688,880,8,20,40.0,Fail
689,881,18,20,90.0,Pass
689,882,11,20,55.0,Pass
689,883,14,20,70.0,Pass
689,884,17,20,85.0,Pass
689,885,9,20,45.0,Fail
689,886,13,20,65.0,Pass
689,887,13,20,65.0,Pass
689,888,17,20,85.0,Pass
689,889,12,20,60.0,Pass
689,890,10,20,50.0,Pass
690,891,16,20,80.0,Pass
690,892,12,20,60.0,Pass
690,893,11,20,55.0,Pass
690,894,12,20,60.0,Pass
690,895,15,20,75.0,Pass
690,896,17,20,85.0,Pass
690,897,13,20,65.0,Pass
690,898,13,20,65.0,Pass
690,899,10,20,50.0,Pass
690,900,15,20,75.0,Pass
691,901,14,20,70.0,Pass
691,902,11,20,55.0,Pass
691,903,14,20,70.0,Pass
691,904,19,20,95.0,Pass
691,905,20,20,100.0,Pass
691,906,13,20,65.0,Pass
691,907,13,20,65.0,Pass
691,908,14,20,70.0,Pass
691,909,12,20,60.0,Pass
691,910,15,20,75.0,Pass
692,911,10,20,50.0,Pass
692,912,17,20,85.0,Pass
692,913,10,20,50.0,Pass
692,914,17,20,85.0,Pass
692,915,18,20,90.0,Pass
692,916,11,20,55.0,Pass
692,917,9,20,45.0,Fail
692,918,19,20,95.0,Pass
692,919,12,20,60.0,Pass
692,920,20,20,100.0,Pass
693,921,11,20,55.0,Pass
693,922,16,20,80.0,Pass
693,923,14,20,70.0,Pass
693,924,14,20,70.0,Pass
693,925,11,20,55.0,Pass
693,926,10,20,50.0,Pass
693,927,20,20,100.0,Pass
693,928,19,20,95.0,Pass
693,929,10,20,50.0,Pass
693,930,15,20,75.0,Pass
694,931,20,20,100.0,Pass
694,932,8,20,40.0,Fail
694,933,10,20,50.0,Pass
694,934,14,20,70.0,Pass
694,935,15,20,75.0,Pass
694,936,10,20,50.0,Pass
694,937,18,20,90.0,Pass
694,938,16,20,80.0,Pass
694,939,16,20,80.0,Pass
694,940,19,20,95.0,Pass
