user_id,percentage,Student_Rank
558,50.00,8995
560,50.00,8995
561,50.00,8995
562,50.00,8995
563,50.00,8995
564,50.00,8995
564,50.00,8995
564,50.00,8995
565,50.00,8995
566,50.00,8995
570,50.00,8995
571,50.00,8995
571,50.00,8995
579,50.00,8995
580,50.00,8995
583,50.00,8995
584,50.00,8995
584,50.00,8995
585,50.00,8995
587,50.00,8995
587,50.00,8995
589,50.00,8995
589,50.00,8995
592,50.00,8995
593,50.00,8995
593,50.00,8995
600,50.00,8995
600,50.00,8995
600,50.00,8995
601,50.00,8995
601,50.00,8995
602,50.00,8995
602,50.00,8995
604,50.00,8995
604,50.00,8995
610,50.00,8995
613,50.00,8995
614,50.00,8995
619,50.00,8995
619,50.00,8995
620,50.00,8995
621,50.00,8995
623,50.00,8995
623,50.00,8995
623,50.00,8995
624,50.00,8995
626,50.00,8995
628,50.00,8995
628,50.00,8995
629,50.00,8995
631,50.00,8995
631,50.00,8995
634,50.00,8995
635,50.00,8995
636,50.00,8995
636,50.00,8995
637,50.00,8995
637,50.00,8995
637,50.00,8995
641,50.00,8995
643,50.00,8995
643,50.00,8995
644,50.00,8995
644,50.00,8995
644,50.00,8995
646,50.00,8995
647,50.00,8995
647,50.00,8995
647,50.00,8995
647,50.00,8995
648,50.00,8995
648,50.00,8995
650,50.00,8995
650,50.00,8995
650,50.00,8995
651,50.00,8995
652,50.00,8995
653,50.00,8995
653,50.00,8995
654,50.00,8995
657,50.00,8995
660,50.00,8995
663,50.00,8995
664,50.00,8995
665,50.00,8995
666,50.00,8995
667,50.00,8995
669,50.00,8995
671,50.00,8995
672,50.00,8995
675,50.00,8995
681,50.00,8995
682,50.00,8995
683,50.00,8995
685,50.00,8995
686,50.00,8995
688,50.00,8995
689,50.00,8995
690,50.00,8995
692,50.00,8995
692,50.00,8995
693,50.00,8995
693,50.00,8995
694,50.00,8995
694,50.00,8995
696,50.00,8995
699,50.00,8995
700,50.00,8995
700,50.00,8995
702,50.00,8995
704,50.00,8995
704,50.00,8995
704,50.00,8995
705,50.00,8995
707,50.00,8995
708,50.00,8995
708,50.00,8995
708,50.00,8995
709,50.00,8995
710,50.00,8995
712,50.00,8995
713,50.00,8995
715,50.00,8995
718,50.00,8995
718,50.00,8995
720,50.00,8995
720,50.00,8995
721,50.00,8995
721,50.00,8995
723,50.00,8995
724,50.00,8995
727,50.00,8995
729,50.00,8995
731,50.00,8995
731,50.00,8995
732,50.00,8995
733,50.00,8995
735,50.00,8995
736,50.00,8995
737,50.00,8995
737,50.00,8995
738,50.00,8995
740,50.00,8995
742,50.00,8995
742,50.00,8995
748,50.00,8995
750,50.00,8995
750,50.00,8995
751,50.00,8995
754,50.00,8995
756,50.00,8995
756,50.00,8995
756,50.00,8995
758,50.00,8995
762,50.00,8995
763,50.00,8995
765,50.00,8995
765,50.00,8995
766,50.00,8995
766,50.00,8995
770,50.00,8995
771,50.00,8995
771,50.00,8995
772,50.00,8995
775,50.00,8995
776,50.00,8995
779,50.00,8995
781,50.00,8995
783,50.00,8995
783,50.00,8995
785,50.00,8995
785,50.00,8995
786,50.00,8995
786,50.00,8995
787,50.00,8995
787,50.00,8995
787,50.00,8995
788,50.00,8995
788,50.00,8995
789,50.00,8995
790,50.00,8995
790,50.00,8995
792,50.00,8995
793,50.00,8995
793,50.00,8995
793,50.00,8995
795,50.00,8995
800,50.00,8995
801,50.00,8995
802,50.00,8995
802,50.00,8995
803,50.00,8995
804,50.00,8995
806,50.00,8995
806,50.00,8995
807,50.00,8995
807,50.00,8995
807,50.00,8995
807,50.00,8995
808,50.00,8995
808,50.00,8995
812,50.00,8995
812,50.00,8995
813,50.00,8995
814,50.00,8995
814,50.00,8995
815,50.00,8995
817,50.00,8995
820,50.00,8995
821,50.00,8995
826,50.00,8995
827,50.00,8995
827,50.00,8995
830,50.00,8995
831,50.00,8995
831,50.00,8995
833,50.00,8995
835,50.00,8995
836,50.00,8995
836,50.00,8995
840,50.00,8995
840,50.00,8995
842,50.00,8995
842,50.00,8995
843,50.00,8995
844,50.00,8995
847,50.00,8995
848,50.00,8995
849,50.00,8995
850,50.00,8995
851,50.00,8995
853,50.00,8995
855,50.00,8995
856,50.00,8995
858,50.00,8995
859,50.00,8995
859,50.00,8995
861,50.00,8995
864,50.00,8995
864,50.00,8995
865,50.00,8995
865,50.00,8995
865,50.00,8995
866,50.00,8995
866,50.00,8995
867,50.00,8995
868,50.00,8995
869,50.00,8995
871,50.00,8995
876,50.00,8995
877,50.00,8995
878,50.00,8995
879,50.00,8995
880,50.00,8995
880,50.00,8995
880,50.00,8995
881,50.00,8995
882,50.00,8995
882,50.00,8995
883,50.00,8995
884,50.00,8995
886,50.00,8995
890,50.00,8995
894,50.00,8995
894,50.00,8995
895,50.00,8995
896,50.00,8995
897,50.00,8995
898,50.00,8995
899,50.00,8995
901,50.00,8995
902,50.00,8995
906,50.00,8995
908,50.00,8995
912,50.00,8995
912,50.00,8995
913,50.00,8995
914,50.00,8995
914,50.00,8995
917,50.00,8995
918,50.00,8995
918,50.00,8995
918,50.00,8995
919,50.00,8995
919,50.00,8995
920,50.00,8995
921,50.00,8995
922,50.00,8995
922,50.00,8995
923,50.00,8995
923,50.00,8995
927,50.00,8995
927,50.00,8995
927,50.00,8995
929,50.00,8995
929,50.00,8995
933,50.00,8995
933,50.00,8995
933,50.00,8995
934,50.00,8995
935,50.00,8995
935,50.00,8995
936,50.00,8995
937,50.00,8995
939,50.00,8995
942,50.00,8995
943,50.00,8995
944,50.00,8995
944,50.00,8995
949,50.00,8995
950,50.00,8995
955,50.00,8995
955,50.00,8995
955,50.00,8995
956,50.00,8995
957,50.00,8995
960,50.00,8995
960,50.00,8995
961,50.00,8995
962,50.00,8995
962,50.00,8995
962,50.00,8995
962,50.00,8995
963,50.00,8995
963,50.00,8995
963,50.00,8995
964,50.00,8995
965,50.00,8995
965,50.00,8995
966,50.00,8995
966,50.00,8995
968,50.00,8995
969,50.00,8995
973,50.00,8995
975,50.00,8995
976,50.00,8995
976,50.00,8995
978,50.00,8995
978,50.00,8995
979,50.00,8995
980,50.00,8995
981,50.00,8995
984,50.00,8995
985,50.00,8995
985,50.00,8995
985,50.00,8995
987,50.00,8995
987,50.00,8995
989,50.00,8995
989,50.00,8995
990,50.00,8995
990,50.00,8995
992,50.00,8995
993,50.00,8995
994,50.00,8995
994,50.00,8995
995,50.00,8995
995,50.00,8995
995,50.00,8995
999,50.00,8995
999,50.00,8995
1000,50.00,8995
1,45.00,9884
1,45.00,9884
2,45.00,9884
2,45.00,9884
5,45.00,9884
5,45.00,9884
6,45.00,9884
7,45.00,9884
7,45.00,9884
8,45.00,9884
8,45.00,9884
9,45.00,9884
10,45.00,9884
13,45.00,9884
16,45.00,9884
16,45.00,9884
17,45.00,9884
18,45.00,9884
19,45.00,9884
20,45.00,9884
22,45.00,9884
23,45.00,9884
23,45.00,9884
23,45.00,9884
26,45.00,9884
26,45.00,9884
27,45.00,9884
28,45.00,9884
28,45.00,9884
30,45.00,9884
30,45.00,9884
31,45.00,9884
32,45.00,9884
33,45.00,9884
33,45.00,9884
34,45.00,9884
38,45.00,9884
39,45.00,9884
39,45.00,9884
39,45.00,9884
40,45.00,9884
42,45.00,9884
43,45.00,9884
43,45.00,9884
43,45.00,9884
45,45.00,9884
46,45.00,9884
46,45.00,9884
47,45.00,9884
49,45.00,9884
49,45.00,9884
52,45.00,9884
54,45.00,9884
56,45.00,9884
57,45.00,9884
58,45.00,9884
59,45.00,9884
61,45.00,9884
62,45.00,9884
66,45.00,9884
67,45.00,9884
68,45.00,9884
70,45.00,9884
71,45.00,9884
75,45.00,9884
76,45.00,9884
77,45.00,9884
82,45.00,9884
84,45.00,9884
85,45.00,9884
87,45.00,9884
88,45.00,9884
88,45.00,9884
89,45.00,9884
90,45.00,9884
91,45.00,9884
92,45.00,9884
92,45.00,9884
95,45.00,9884
98,45.00,9884
99,45.00,9884
102,45.00,9884
102,45.00,9884
104,45.00,9884
106,45.00,9884
107,45.00,9884
107,45.00,9884
108,45.00,9884
109,45.00,9884
109,45.00,9884
111,45.00,9884
112,45.00,9884
112,45.00,9884
114,45.00,9884
115,45.00,9884
116,45.00,9884
117,45.00,9884
118,45.00,9884
119,45.00,9884
121,45.00,9884
122,45.00,9884
123,45.00,9884
124,45.00,9884
126,45.00,9884
128,45.00,9884
128,45.00,9884
128,45.00,9884
130,45.00,9884
136,45.00,9884
136,45.00,9884
137,45.00,9884
138,45.00,9884
139,45.00,9884
140,45.00,9884
140,45.00,9884
140,45.00,9884
143,45.00,9884
145,45.00,9884
146,45.00,9884
151,45.00,9884
152,45.00,9884
154,45.00,9884
154,45.00,9884
155,45.00,9884
156,45.00,9884
157,45.00,9884
158,45.00,9884
159,45.00,9884
159,45.00,9884
160,45.00,9884
1,45.00,9884
1,45.00,9884
2,45.00,9884
2,45.00,9884
5,45.00,9884
5,45.00,9884
6,45.00,9884
7,45.00,9884
7,45.00,9884
8,45.00,9884
8,45.00,9884
9,45.00,9884
10,45.00,9884
13,45.00,9884
16,45.00,9884
16,45.00,9884
17,45.00,9884
18,45.00,9884
19,45.00,9884
20,45.00,9884
22,45.00,9884
23,45.00,9884
23,45.00,9884
23,45.00,9884
26,45.00,9884
26,45.00,9884
27,45.00,9884
28,45.00,9884
28,45.00,9884
30,45.00,9884
30,45.00,9884
31,45.00,9884
32,45.00,9884
33,45.00,9884
33,45.00,9884
34,45.00,9884
38,45.00,9884
39,45.00,9884
39,45.00,9884
39,45.00,9884
40,45.00,9884
42,45.00,9884
43,45.00,9884
43,45.00,9884
43,45.00,9884
45,45.00,9884
46,45.00,9884
46,45.00,9884
47,45.00,9884
49,45.00,9884
49,45.00,9884
52,45.00,9884
54,45.00,9884
56,45.00,9884
57,45.00,9884
58,45.00,9884
59,45.00,9884
61,45.00,9884
62,45.00,9884
66,45.00,9884
67,45.00,9884
68,45.00,9884
70,45.00,9884
71,45.00,9884
75,45.00,9884
76,45.00,9884
77,45.00,9884
82,45.00,9884
84,45.00,9884
85,45.00,9884
87,45.00,9884
88,45.00,9884
88,45.00,9884
89,45.00,9884
90,45.00,9884
91,45.00,9884
92,45.00,9884
92,45.00,9884
95,45.00,9884
98,45.00,9884
99,45.00,9884
102,45.00,9884
102,45.00,9884
104,45.00,9884
106,45.00,9884
107,45.00,9884
107,45.00,9884
108,45.00,9884
109,45.00,9884
109,45.00,9884
111,45.00,9884
112,45.00,9884
112,45.00,9884
114,45.00,9884
115,45.00,9884
116,45.00,9884
117,45.00,9884
118,45.00,9884
119,45.00,9884
121,45.00,9884
122,45.00,9884
123,45.00,9884
124,45.00,9884
126,45.00,9884
128,45.00,9884
128,45.00,9884
128,45.00,9884
130,45.00,9884
136,45.00,9884
136,45.00,9884
137,45.00,9884
138,45.00,9884
139,45.00,9884
140,45.00,9884
140,45.00,9884
140,45.00,9884
143,45.00,9884
145,45.00,9884
146,45.00,9884
151,45.00,9884
152,45.00,9884
154,45.00,9884
154,45.00,9884
155,45.00,9884
156,45.00,9884
157,45.00,9884
158,45.00,9884
159,45.00,9884
159,45.00,9884
160,45.00,9884
161,45.00,9884
163,45.00,9884
164,45.00,9884
164,45.00,9884
165,45.00,9884
167,45.00,9884
169,45.00,9884
169,45.00,9884
170,45.00,9884
172,45.00,9884
172,45.00,9884
173,45.00,9884
173,45.00,9884
175,45.00,9884
175,45.00,9884
177,45.00,9884
178,45.00,9884
178,45.00,9884
178,45.00,9884
178,45.00,9884
178,45.00,9884
179,45.00,9884
181,45.00,9884
181,45.00,9884
182,45.00,9884
185,45.00,9884
186,45.00,9884
187,45.00,9884
188,45.00,9884
189,45.00,9884
190,45.00,9884
192,45.00,9884
194,45.00,9884
194,45.00,9884
195,45.00,9884
196,45.00,9884
196,45.00,9884
197,45.00,9884
198,45.00,9884
198,45.00,9884
199,45.00,9884
200,45.00,9884
202,45.00,9884
204,45.00,9884
204,45.00,9884
205,45.00,9884
207,45.00,9884
207,45.00,9884
210,45.00,9884
210,45.00,9884
211,45.00,9884
213,45.00,9884
214,45.00,9884
216,45.00,9884
216,45.00,9884
223,45.00,9884
223,45.00,9884
223,45.00,9884
224,45.00,9884
225,45.00,9884
226,45.00,9884
228,45.00,9884
229,45.00,9884
229,45.00,9884
230,45.00,9884
230,45.00,9884
232,45.00,9884
232,45.00,9884
234,45.00,9884
235,45.00,9884
237,45.00,9884
240,45.00,9884
242,45.00,9884
242,45.00,9884
243,45.00,9884
243,45.00,9884
245,45.00,9884
247,45.00,9884
249,45.00,9884
250,45.00,9884
251,45.00,9884
252,45.00,9884
252,45.00,9884
252,45.00,9884
253,45.00,9884
255,45.00,9884
256,45.00,9884
256,45.00,9884
258,45.00,9884
258,45.00,9884
260,45.00,9884
261,45.00,9884
262,45.00,9884
264,45.00,9884
266,45.00,9884
269,45.00,9884
269,45.00,9884
270,45.00,9884
272,45.00,9884
274,45.00,9884
275,45.00,9884
276,45.00,9884
277,45.00,9884
282,45.00,9884
285,45.00,9884
292,45.00,9884
293,45.00,9884
295,45.00,9884
296,45.00,9884
297,45.00,9884
299,45.00,9884
301,45.00,9884
302,45.00,9884
305,45.00,9884
305,45.00,9884
308,45.00,9884
309,45.00,9884
312,45.00,9884
312,45.00,9884
312,45.00,9884
314,45.00,9884
314,45.00,9884
317,45.00,9884
317,45.00,9884
318,45.00,9884
319,45.00,9884
320,45.00,9884
323,45.00,9884
324,45.00,9884
324,45.00,9884
333,45.00,9884
333,45.00,9884
334,45.00,9884
336,45.00,9884
338,45.00,9884
344,45.00,9884
345,45.00,9884
349,45.00,9884
349,45.00,9884
350,45.00,9884
351,45.00,9884
351,45.00,9884
353,45.00,9884
353,45.00,9884
354,45.00,9884
356,45.00,9884
358,45.00,9884
358,45.00,9884
358,45.00,9884
361,45.00,9884
362,45.00,9884
362,45.00,9884
363,45.00,9884
363,45.00,9884
364,45.00,9884
364,45.00,9884
365,45.00,9884
365,45.00,9884
365,45.00,9884
366,45.00,9884
368,45.00,9884
369,45.00,9884
370,45.00,9884
374,45.00,9884
376,45.00,9884
377,45.00,9884
379,45.00,9884
379,45.00,9884
381,45.00,9884
381,45.00,9884
384,45.00,9884
384,45.00,9884
384,45.00,9884
385,45.00,9884
386,45.00,9884
387,45.00,9884
387,45.00,9884
391,45.00,9884
391,45.00,9884
392,45.00,9884
393,45.00,9884
394,45.00,9884
395,45.00,9884
395,45.00,9884
400,45.00,9884
402,45.00,9884
402,45.00,9884
404,45.00,9884
405,45.00,9884
405,45.00,9884
409,45.00,9884
411,45.00,9884
412,45.00,9884
413,45.00,9884
414,45.00,9884
416,45.00,9884
417,45.00,9884
418,45.00,9884
418,45.00,9884
420,45.00,9884
420,45.00,9884
421,45.00,9884
422,45.00,9884
422,45.00,9884
422,45.00,9884
423,45.00,9884
423,45.00,9884
424,45.00,9884
426,45.00,9884
426,45.00,9884
426,45.00,9884
428,45.00,9884
430,45.00,9884
431,45.00,9884
432,45.00,9884
433,45.00,9884
435,45.00,9884
435,45.00,9884
435,45.00,9884
437,45.00,9884
438,45.00,9884
438,45.00,9884
439,45.00,9884
441,45.00,9884
442,45.00,9884
442,45.00,9884
444,45.00,9884
444,45.00,9884
447,45.00,9884
447,45.00,9884
448,45.00,9884
449,45.00,9884
453,45.00,9884
454,45.00,9884
455,45.00,9884
455,45.00,9884
456,45.00,9884
458,45.00,9884
458,45.00,9884
458,45.00,9884
459,45.00,9884
460,45.00,9884
460,45.00,9884
461,45.00,9884
463,45.00,9884
463,45.00,9884
464,45.00,9884
465,45.00,9884
465,45.00,9884
465,45.00,9884
466,45.00,9884
466,45.00,9884
470,45.00,9884
474,45.00,9884
479,45.00,9884
481,45.00,9884
481,45.00,9884
482,45.00,9884
487,45.00,9884
487,45.00,9884
488,45.00,9884
489,45.00,9884
489,45.00,9884
491,45.00,9884
492,45.00,9884
493,45.00,9884
493,45.00,9884
493,45.00,9884
494,45.00,9884
495,45.00,9884
496,45.00,9884
498,45.00,9884
498,45.00,9884
499,45.00,9884
499,45.00,9884
500,45.00,9884
502,45.00,9884
502,45.00,9884
504,45.00,9884
506,45.00,9884
507,45.00,9884
508,45.00,9884
508,45.00,9884
510,45.00,9884
510,45.00,9884
510,45.00,9884
511,45.00,9884
515,45.00,9884
516,45.00,9884
518,45.00,9884
520,45.00,9884
522,45.00,9884
527,45.00,9884
529,45.00,9884
529,45.00,9884
535,45.00,9884
536,45.00,9884
537,45.00,9884
538,45.00,9884
538,45.00,9884
540,45.00,9884
543,45.00,9884
546,45.00,9884
546,45.00,9884
550,45.00,9884
551,45.00,9884
552,45.00,9884
552,45.00,9884
553,45.00,9884
554,45.00,9884
555,45.00,9884
555,45.00,9884
555,45.00,9884
558,45.00,9884
558,45.00,9884
558,45.00,9884
559,45.00,9884
559,45.00,9884
560,45.00,9884
561,45.00,9884
561,45.00,9884
562,45.00,9884
563,45.00,9884
564,45.00,9884
565,45.00,9884
567,45.00,9884
567,45.00,9884
569,45.00,9884
571,45.00,9884
573,45.00,9884
573,45.00,9884
574,45.00,9884
574,45.00,9884
575,45.00,9884
578,45.00,9884
578,45.00,9884
579,45.00,9884
580,45.00,9884
581,45.00,9884
581,45.00,9884
582,45.00,9884
585,45.00,9884
590,45.00,9884
592,45.00,9884
594,45.00,9884
600,45.00,9884
600,45.00,9884
603,45.00,9884
604,45.00,9884
605,45.00,9884
607,45.00,9884
608,45.00,9884
610,45.00,9884
610,45.00,9884
611,45.00,9884
612,45.00,9884
613,45.00,9884
614,45.00,9884
614,45.00,9884
614,45.00,9884
616,45.00,9884
616,45.00,9884
617,45.00,9884
617,45.00,9884
618,45.00,9884
621,45.00,9884
622,45.00,9884
623,45.00,9884
625,45.00,9884
625,45.00,9884
625,45.00,9884
626,45.00,9884
626,45.00,9884
631,45.00,9884
631,45.00,9884
632,45.00,9884
632,45.00,9884
635,45.00,9884
638,45.00,9884
640,45.00,9884
642,45.00,9884
643,45.00,9884
645,45.00,9884
645,45.00,9884
649,45.00,9884
652,45.00,9884
652,45.00,9884
653,45.00,9884
654,45.00,9884
654,45.00,9884
657,45.00,9884
658,45.00,9884
659,45.00,9884
660,45.00,9884
664,45.00,9884
665,45.00,9884
667,45.00,9884
667,45.00,9884
667,45.00,9884
668,45.00,9884
672,45.00,9884
673,45.00,9884
673,45.00,9884
675,45.00,9884
675,45.00,9884
676,45.00,9884
678,45.00,9884
678,45.00,9884
680,45.00,9884
681,45.00,9884
684,45.00,9884
684,45.00,9884
684,45.00,9884
688,45.00,9884
689,45.00,9884
692,45.00,9884
695,45.00,9884
696,45.00,9884
698,45.00,9884
700,45.00,9884
701,45.00,9884
701,45.00,9884
705,45.00,9884
705,45.00,9884
705,45.00,9884
705,45.00,9884
706,45.00,9884
706,45.00,9884
707,45.00,9884
711,45.00,9884
716,45.00,9884
718,45.00,9884
719,45.00,9884
720,45.00,9884
721,45.00,9884
723,45.00,9884
724,45.00,9884
724,45.00,9884
726,45.00,9884
727,45.00,9884
728,45.00,9884
729,45.00,9884
731,45.00,9884
731,45.00,9884
733,45.00,9884
737,45.00,9884
739,45.00,9884
741,45.00,9884
741,45.00,9884
741,45.00,9884
742,45.00,9884
742,45.00,9884
744,45.00,9884
745,45.00,9884
746,45.00,9884
747,45.00,9884
747,45.00,9884
747,45.00,9884
749,45.00,9884
750,45.00,9884
756,45.00,9884
757,45.00,9884
758,45.00,9884
759,45.00,9884
760,45.00,9884
761,45.00,9884
764,45.00,9884
765,45.00,9884
766,45.00,9884
768,45.00,9884
769,45.00,9884
769,45.00,9884
772,45.00,9884
772,45.00,9884
773,45.00,9884
777,45.00,9884
778,45.00,9884
779,45.00,9884
779,45.00,9884
783,45.00,9884
787,45.00,9884
788,45.00,9884
790,45.00,9884
792,45.00,9884
795,45.00,9884
798,45.00,9884
801,45.00,9884
801,45.00,9884
803,45.00,9884
804,45.00,9884
804,45.00,9884
804,45.00,9884
805,45.00,9884
808,45.00,9884
811,45.00,9884
813,45.00,9884
813,45.00,9884
815,45.00,9884
816,45.00,9884
816,45.00,9884
817,45.00,9884
818,45.00,9884
819,45.00,9884
822,45.00,9884
822,45.00,9884
824,45.00,9884
825,45.00,9884
830,45.00,9884
831,45.00,9884
832,45.00,9884
833,45.00,9884
834,45.00,9884
836,45.00,9884
837,45.00,9884
837,45.00,9884
838,45.00,9884
840,45.00,9884
841,45.00,9884
841,45.00,9884
842,45.00,9884
844,45.00,9884
844,45.00,9884
846,45.00,9884
847,45.00,9884
847,45.00,9884
850,45.00,9884
850,45.00,9884
851,45.00,9884
851,45.00,9884
852,45.00,9884
853,45.00,9884
855,45.00,9884
855,45.00,9884
856,45.00,9884
857,45.00,9884
857,45.00,9884
858,45.00,9884
861,45.00,9884
862,45.00,9884
866,45.00,9884
867,45.00,9884
871,45.00,9884
871,45.00,9884
872,45.00,9884
872,45.00,9884
873,45.00,9884
878,45.00,9884
878,45.00,9884
879,45.00,9884
882,45.00,9884
884,45.00,9884
887,45.00,9884
888,45.00,9884
891,45.00,9884
891,45.00,9884
891,45.00,9884
892,45.00,9884
893,45.00,9884
893,45.00,9884
893,45.00,9884
894,45.00,9884
895,45.00,9884
896,45.00,9884
898,45.00,9884
898,45.00,9884
899,45.00,9884
900,45.00,9884
900,45.00,9884
900,45.00,9884
903,45.00,9884
904,45.00,9884
905,45.00,9884
906,45.00,9884
907,45.00,9884
908,45.00,9884
909,45.00,9884
911,45.00,9884
912,45.00,9884
914,45.00,9884
915,45.00,9884
915,45.00,9884
915,45.00,9884
915,45.00,9884
916,45.00,9884
918,45.00,9884
918,45.00,9884
919,45.00,9884
920,45.00,9884
921,45.00,9884
924,45.00,9884
925,45.00,9884
925,45.00,9884
926,45.00,9884
929,45.00,9884
930,45.00,9884
930,45.00,9884
931,45.00,9884
931,45.00,9884
932,45.00,9884
935,45.00,9884
937,45.00,9884
941,45.00,9884
941,45.00,9884
942,45.00,9884
945,45.00,9884
947,45.00,9884
948,45.00,9884
949,45.00,9884
950,45.00,9884
952,45.00,9884
953,45.00,9884
954,45.00,9884
954,45.00,9884
954,45.00,9884
955,45.00,9884
955,45.00,9884
955,45.00,9884
958,45.00,9884
963,45.00,9884
965,45.00,9884
968,45.00,9884
969,45.00,9884
970,45.00,9884
971,45.00,9884
972,45.00,9884
974,45.00,9884
976,45.00,9884
977,45.00,9884
977,45.00,9884
981,45.00,9884
982,45.00,9884
982,45.00,9884
984,45.00,9884
986,45.00,9884
987,45.00,9884
989,45.00,9884
990,45.00,9884
992,45.00,9884
992,45.00,9884
992,45.00,9884
994,45.00,9884
995,45.00,9884
996,45.00,9884
996,45.00,9884
997,45.00,9884
997,45.00,9884
998,45.00,9884
998,45.00,9884
998,45.00,9884
999,45.00,9884
4,40.00,10794
1,40.00,10794
2,40.00,10794
2,40.00,10794
3,40.00,10794
4,40.00,10794
6,40.00,10794
8,40.00,10794
12,40.00,10794
12,40.00,10794
16,40.00,10794
17,40.00,10794
19,40.00,10794
21,40.00,10794
22,40.00,10794
22,40.00,10794
26,40.00,10794
27,40.00,10794
27,40.00,10794
28,40.00,10794
31,40.00,10794
31,40.00,10794
33,40.00,10794
34,40.00,10794
35,40.00,10794
35,40.00,10794
37,40.00,10794
37,40.00,10794
38,40.00,10794
38,40.00,10794
38,40.00,10794
40,40.00,10794
42,40.00,10794
45,40.00,10794
47,40.00,10794
48,40.00,10794
48,40.00,10794
49,40.00,10794
50,40.00,10794
51,40.00,10794
51,40.00,10794
53,40.00,10794
55,40.00,10794
56,40.00,10794
57,40.00,10794
58,40.00,10794
59,40.00,10794
60,40.00,10794
64,40.00,10794
68,40.00,10794
68,40.00,10794
70,40.00,10794
71,40.00,10794
77,40.00,10794
78,40.00,10794
79,40.00,10794
80,40.00,10794
82,40.00,10794
82,40.00,10794
83,40.00,10794
84,40.00,10794
85,40.00,10794
85,40.00,10794
86,40.00,10794
86,40.00,10794
89,40.00,10794
91,40.00,10794
92,40.00,10794
96,40.00,10794
97,40.00,10794
99,40.00,10794
105,40.00,10794
105,40.00,10794
105,40.00,10794
106,40.00,10794
107,40.00,10794
108,40.00,10794
111,40.00,10794
112,40.00,10794
113,40.00,10794
116,40.00,10794
118,40.00,10794
119,40.00,10794
119,40.00,10794
120,40.00,10794
123,40.00,10794
124,40.00,10794
124,40.00,10794
125,40.00,10794
126,40.00,10794
127,40.00,10794
131,40.00,10794
134,40.00,10794
135,40.00,10794
136,40.00,10794
139,40.00,10794
141,40.00,10794
141,40.00,10794
141,40.00,10794
144,40.00,10794
147,40.00,10794
148,40.00,10794
148,40.00,10794
151,40.00,10794
151,40.00,10794
156,40.00,10794
157,40.00,10794
159,40.00,10794
159,40.00,10794
1,40.00,10794
2,40.00,10794
2,40.00,10794
3,40.00,10794
4,40.00,10794
6,40.00,10794
8,40.00,10794
12,40.00,10794
12,40.00,10794
16,40.00,10794
17,40.00,10794
19,40.00,10794
21,40.00,10794
22,40.00,10794
22,40.00,10794
26,40.00,10794
27,40.00,10794
27,40.00,10794
28,40.00,10794
31,40.00,10794
31,40.00,10794
33,40.00,10794
34,40.00,10794
35,40.00,10794
35,40.00,10794
37,40.00,10794
37,40.00,10794
38,40.00,10794
38,40.00,10794
38,40.00,10794
40,40.00,10794
42,40.00,10794
45,40.00,10794
47,40.00,10794
48,40.00,10794
48,40.00,10794
49,40.00,10794
50,40.00,10794
51,40.00,10794
51,40.00,10794
53,40.00,10794
55,40.00,10794
56,40.00,10794
57,40.00,10794
58,40.00,10794
59,40.00,10794
60,40.00,10794
64,40.00,10794
68,40.00,10794
68,40.00,10794
70,40.00,10794
71,40.00,10794
77,40.00,10794
78,40.00,10794
79,40.00,10794
80,40.00,10794
82,40.00,10794
82,40.00,10794
83,40.00,10794
84,40.00,10794
85,40.00,10794
85,40.00,10794
86,40.00,10794
86,40.00,10794
89,40.00,10794
91,40.00,10794
92,40.00,10794
96,40.00,10794
97,40.00,10794
99,40.00,10794
105,40.00,10794
105,40.00,10794
105,40.00,10794
106,40.00,10794
107,40.00,10794
108,40.00,10794
111,40.00,10794
112,40.00,10794
113,40.00,10794
116,40.00,10794
118,40.00,10794
119,40.00,10794
119,40.00,10794
120,40.00,10794
123,40.00,10794
124,40.00,10794
124,40.00,10794
125,40.00,10794
126,40.00,10794
127,40.00,10794
131,40.00,10794
134,40.00,10794
135,40.00,10794
136,40.00,10794
139,40.00,10794
141,40.00,10794
141,40.00,10794
141,40.00,10794
144,40.00,10794
147,40.00,10794
148,40.00,10794
148,40.00,10794
151,40.00,10794
151,40.00,10794
156,40.00,10794
157,40.00,10794
159,40.00,10794
159,40.00,10794
162,40.00,10794
163,40.00,10794
164,40.00,10794
165,40.00,10794
167,40.00,10794
168,40.00,10794
168,40.00,10794
168,40.00,10794
169,40.00,10794
171,40.00,10794
171,40.00,10794
172,40.00,10794
179,40.00,10794
180,40.00,10794
183,40.00,10794
184,40.00,10794
184,40.00,10794
185,40.00,10794
187,40.00,10794
188,40.00,10794
190,40.00,10794
191,40.00,10794
191,40.00,10794
192,40.00,10794
194,40.00,10794
194,40.00,10794
195,40.00,10794
203,40.00,10794
204,40.00,10794
204,40.00,10794
206,40.00,10794
207,40.00,10794
208,40.00,10794
209,40.00,10794
214,40.00,10794
217,40.00,10794
218,40.00,10794
222,40.00,10794
224,40.00,10794
225,40.00,10794
226,40.00,10794
226,40.00,10794
227,40.00,10794
228,40.00,10794
229,40.00,10794
230,40.00,10794
231,40.00,10794
233,40.00,10794
233,40.00,10794
234,40.00,10794
236,40.00,10794
238,40.00,10794
238,40.00,10794
238,40.00,10794
239,40.00,10794
240,40.00,10794
244,40.00,10794
245,40.00,10794
246,40.00,10794
247,40.00,10794
248,40.00,10794
250,40.00,10794
255,40.00,10794
260,40.00,10794
